MYF5	pp	GTF2I
MYF5	pp	UBTF
MYF5	pp	ADNP
MYF5	pp	HSF2
MYF5	pp	GABPB2
MYF5	pp	FOXO1
MYF5	pp	RUNX1
MYF5	pp	EP300
MYF5	pp	PATZ1
MYF5	pp	EGR3
MYF5	pp	HIF1A
MYF5	pp	ZHX1
MYF5	pp	BACH2
MYF5	pp	FOXO3
MYF5	pp	NR3C1
MYF5	pp	CREB1
MYF5	pp	GTF2A1
MYF5	pp	FOXD1
MYF5	pp	TEF
MYF5	pp	SMAD7
MYF5	pp	GFI1
MYF5	pp	STAT5B
MYF5	pp	MTF1
MYF5	pp	LMO2
MYF5	pp	MAZ
MYF5	pp	KLF4
MYF5	pp	TFAP4
MYF5	pp	ZEB1
MYF5	pp	CEBPB
MYF5	pp	HMGA2
MYF5	pp	GABPA
MYF5	pp	RUNX2
MYF5	pp	E2F2
MYF5	pp	MYBL2
MYF5	pp	NFATC2
MYF5	pp	NCOR1
MYF5	pp	STAT5A
MYF5	pp	CEBPA
MYF5	pp	POU3F1
MYF5	pp	POU3F3
MYOG	pp	EGR1
MYOG	pp	MEF2D
MYOG	pp	E2F3
MYOG	pp	MXD4
MYOG	pp	POU6F1
MYOG	pp	MYB
MYOG	pp	GTF2I
MYOG	pp	UBTF
MYOG	pp	ADNP
MYOG	pp	HSF2
MYOG	pp	GABPB2
MYOG	pp	FOXO1
MYOG	pp	RUNX1
MYOG	pp	EP300
MYOG	pp	PATZ1
MYOG	pp	EGR3
MYOG	pp	HIF1A
MYOG	pp	ZHX1
MYOG	pp	BACH2
MYOG	pp	FOXO3
MYOG	pp	NR3C1
MYOG	pp	CREB1
MYOG	pp	TEF
MYOG	pp	GTF2A1
MYOG	pp	SMAD7
MYOG	pp	FOXD1
MYOG	pp	GFI1
MYOG	pp	LMO2
MYOG	pp	STAT5B
MYOG	pp	MAZ
MYOG	pp	MTF1
MYOG	pp	KLF4
MYOG	pp	TFAP4
MYOG	pp	ZEB1
MYOG	pp	CEBPB
MYOG	pp	HMGA2
MYOG	pp	GABPA
MYOG	pp	RUNX2
MYOG	pp	E2F2
MYOG	pp	MYBL2
MYOG	pp	NFATC2
MYOG	pp	STAT5A
MYOG	pp	NCOR1
MYOG	pp	CEBPA
MYOG	pp	POU3F1
MYOG	pp	POU3F3
RFX1	pp	JUND
RFX1	pp	ARNTL
RFX1	pp	E2F3
RFX1	pp	MXD4
RFX1	pp	RXRA
RFX1	pp	NFATC1
RFX1	pp	ADNP
RFX1	pp	GABPB2
RFX1	pp	ZIC2
RFX1	pp	ELF1
RFX1	pp	EGR3
RFX1	pp	SREBF2
RFX1	pp	TEAD1
RFX1	pp	JUN
RFX1	pp	TBP
RFX1	pp	MZF1
RFX1	pp	KLF4
RFX1	pp	STAT6
RFX1	pp	STAT5A
RFX1	pp	POU3F1
MYF6	pp	EGR1
MYF6	pp	MEF2D
MYF6	pp	E2F3
MYF6	pp	MXD4
MYF6	pp	POU6F1
MYF6	pp	MYB
MYF6	pp	GTF2I
MYF6	pp	UBTF
MYF6	pp	ADNP
MYF6	pp	HSF2
MYF6	pp	GABPB2
MYF6	pp	FOXO1
MYF6	pp	RUNX1
MYF6	pp	EP300
MYF6	pp	PATZ1
MYF6	pp	EGR3
MYF6	pp	HIF1A
MYF6	pp	ZHX1
MYF6	pp	BACH2
MYF6	pp	FOXO3
MYF6	pp	NR3C1
MYF6	pp	CREB1
MYF6	pp	TEF
MYF6	pp	GTF2A1
MYF6	pp	SMAD7
MYF6	pp	FOXD1
MYF6	pp	GFI1
MYF6	pp	LMO2
MYF6	pp	STAT5B
MYF6	pp	MAZ
MYF6	pp	MTF1
MYF6	pp	KLF4
MYF6	pp	TFAP4
MYF6	pp	ZEB1
MYF6	pp	CEBPB
MYF6	pp	HMGA2
MYF6	pp	GABPA
MYF6	pp	RUNX2
MYF6	pp	E2F2
MYF6	pp	MYBL2
MYF6	pp	NFATC2
MYF6	pp	STAT5A
MYF6	pp	NCOR1
MYF6	pp	CEBPA
MYF6	pp	POU3F1
MYF6	pp	POU3F3
FOXJ1	pp	SMAD6
FOXJ1	pp	MEF2D
FOXJ1	pp	ARNTL
FOXJ1	pp	E2F3
FOXJ1	pp	MXD4
FOXJ1	pp	POU6F1
FOXJ1	pp	MYB
FOXJ1	pp	NFATC1
FOXJ1	pp	GTF2I
FOXJ1	pp	SIX5
FOXJ1	pp	IRF2
FOXJ1	pp	GABPB2
FOXJ1	pp	ZIC2
FOXJ1	pp	FOXO1
FOXJ1	pp	EGR3
FOXJ1	pp	MAX
FOXJ1	pp	FOXO3
FOXJ1	pp	BACH2
FOXJ1	pp	HMGA1
FOXJ1	pp	ATF6
FOXJ1	pp	FOXO4
FOXJ1	pp	TFAP4
FOXF1	pp	SMAD6
FOXF1	pp	MEF2D
FOXF1	pp	ARNTL
FOXF1	pp	E2F3
FOXF1	pp	MXD4
FOXF1	pp	POU6F1
FOXF1	pp	MYB
FOXF1	pp	NFATC1
FOXF1	pp	GTF2I
FOXF1	pp	SIX5
FOXF1	pp	IRF2
FOXF1	pp	GABPB2
FOXF1	pp	ZIC2
FOXF1	pp	FOXO1
FOXF1	pp	EGR3
FOXF1	pp	MAX
FOXF1	pp	FOXO3
FOXF1	pp	BACH2
FOXF1	pp	HMGA1
FOXF1	pp	ATF6
FOXF1	pp	FOXO4
FOXF1	pp	TFAP4
CRX	pp	MXD4
CRX	pp	MYB
CRX	pp	NFATC1
CRX	pp	ADNP
CRX	pp	IRF2
CRX	pp	GABPB2
CRX	pp	ELF1
CRX	pp	EGR3
CRX	pp	ARNT
CRX	pp	ZHX2
CRX	pp	JUN
CRX	pp	HMGA1
CRX	pp	TBP
CRX	pp	RBPJ
CRX	pp	ATF4
CRX	pp	LMO2
CRX	pp	FOXJ2
POU6F1	pp	POU2F1
POU6F1	pp	MEF2D
POU6F1	pp	ARNTL
POU6F1	pp	FOSB
POU6F1	pp	E2F3
POU6F1	pp	HMGA1
POU6F1	pp	ZEB1
POU6F1	pp	GABPB2
POU6F1	pp	JUN
POU6F1	pp	ZNF384
POU6F1	pp	ADNP
FOXF2	pp	GABPB2
FOXF2	pp	ZIC2
FOXF2	pp	FOXO1
FOXF2	pp	EGR3
FOXF2	pp	MAX
FOXF2	pp	FOXO3
FOXF2	pp	BACH2
FOXF2	pp	HMGA1
FOXF2	pp	ATF6
FOXF2	pp	FOXO4
FOXF2	pp	TFAP4
FOXF2	pp	SMAD6
FOXF2	pp	MEF2D
FOXF2	pp	ARNTL
FOXF2	pp	E2F3
FOXF2	pp	MXD4
FOXF2	pp	POU6F1
FOXF2	pp	MYB
FOXF2	pp	NFATC1
FOXF2	pp	GTF2I
FOXF2	pp	SIX5
FOXF2	pp	IRF2
CEBPA	pp	SMAD6
CEBPA	pp	MYB
CEBPA	pp	RXRA
CEBPA	pp	ADNP
CEBPA	pp	GABPB2
CEBPA	pp	TCF4
CEBPA	pp	ZHX1
CEBPA	pp	NR3C1
CEBPA	pp	JUN
CEBPA	pp	HMGB2
CEBPA	pp	HMGA1
CEBPA	pp	TFAP4
CEBPA	pp	BHLHB2
CEBPA	pp	SREBF1
CEBPA	pp	ARID5B
CEBPA	pp	POU3F1
STAT5A	pp	E2F3
STAT5A	pp	ARNTL
STAT5A	pp	GABPB2
STAT5A	pp	ELF1
STAT5A	pp	BACH2
STAT5A	pp	ZHX2
STAT5A	pp	IRF1
STAT5A	pp	MZF1
STAT5A	pp	TFAP4
STAT5A	pp	SREBF1
STAT5A	pp	MXI1
DDIT3	pp	SMAD6
DDIT3	pp	MYB
DDIT3	pp	RXRA
DDIT3	pp	ADNP
DDIT3	pp	GABPB2
DDIT3	pp	TCF4
DDIT3	pp	ZHX1
DDIT3	pp	JUN
DDIT3	pp	NR3C1
DDIT3	pp	HMGB2
DDIT3	pp	HMGA1
DDIT3	pp	TFAP4
DDIT3	pp	BHLHB2
DDIT3	pp	SREBF1
DDIT3	pp	ARID5B
DDIT3	pp	POU3F1
HOXA9	pp	MEF2D
HOXA9	pp	ARNTL
HOXA9	pp	SMAD6
HOXA9	pp	MXD4
HOXA9	pp	TFAP4
HOXA9	pp	HMGA1
HOXA9	pp	BACH2
HOXA9	pp	ZHX2
HOXA9	pp	HMGA2
HMGB2	pp	POU2F1
HMGB2	pp	SMAD6
HMGB2	pp	E2F3
HMGB2	pp	MXD4
HMGB2	pp	MYB
HMGB2	pp	RXRA
HMGB2	pp	TGIF1
HMGB2	pp	GTF2I
HMGB2	pp	OLIG2
HMGB2	pp	ADNP
HMGB2	pp	TCF12
HMGB2	pp	SIX5
HMGB2	pp	IRF2
HMGB2	pp	HSF2
HMGB2	pp	GABPB2
HMGB2	pp	ZIC2
HMGB2	pp	FOXO1
HMGB2	pp	EGR3
HMGB2	pp	SREBF2
HMGB2	pp	MAX
HMGB2	pp	JUN
HMGB2	pp	MXI1
HMGB2	pp	TFAP4
HMGB2	pp	TFE3
HMGB2	pp	FOXO4
HMGB2	pp	SP1
HMGB2	pp	HMGA1
HMGB2	pp	HMGA2
LMO2	pp	EGR1
LMO2	pp	FOSL1
LMO2	pp	JUND
LMO2	pp	E2F3
LMO2	pp	MXD4
LMO2	pp	MYB
LMO2	pp	GTF2I
LMO2	pp	UBTF
LMO2	pp	OLIG2
LMO2	pp	TCF12
LMO2	pp	ADNP
LMO2	pp	IRF2
LMO2	pp	GABPB2
LMO2	pp	ZIC2
LMO2	pp	RUNX1
LMO2	pp	MAFB
LMO2	pp	PRDM1
LMO2	pp	HIF1A
LMO2	pp	FOXO3
LMO2	pp	ZHX1
LMO2	pp	NR3C1
LMO2	pp	CREB1
LMO2	pp	FOSL2
LMO2	pp	RELA
LMO2	pp	SMAD7
LMO2	pp	ESRRA
LMO2	pp	STAT5B
LMO2	pp	GTF2A2
LMO2	pp	VDR
LMO2	pp	MAZ
LMO2	pp	ELF2
LMO2	pp	SNAI3
LMO2	pp	NFATC2
LMO2	pp	E2F2
LMO2	pp	POU3F1
LMO2	pp	HEYL
LMO2	pp	TFAP4
LMO2	pp	STAT2
LMO2	pp	MLXIPL
LMO2	pp	KLF4
LMO2	pp	CEBPA
HBP1	pp	POU2F1
HBP1	pp	SMAD6
HBP1	pp	E2F3
HBP1	pp	MXD4
HBP1	pp	MYB
HBP1	pp	RXRA
HBP1	pp	TGIF1
HBP1	pp	GTF2I
HBP1	pp	OLIG2
HBP1	pp	ADNP
HBP1	pp	TCF12
HBP1	pp	SIX5
HBP1	pp	IRF2
HBP1	pp	HSF2
HBP1	pp	GABPB2
HBP1	pp	ZIC2
HBP1	pp	FOXO1
HBP1	pp	EGR3
HBP1	pp	SREBF2
HBP1	pp	MAX
HBP1	pp	JUN
HBP1	pp	HMGA1
HBP1	pp	SP1
HBP1	pp	FOXO4
HBP1	pp	TFAP4
HBP1	pp	MXI1
HBP1	pp	TFE3
HBP1	pp	HMGA2
POU3F1	pp	E2F3
POU3F1	pp	POU6F1
POU3F1	pp	IRF2
POU3F1	pp	GABPB2
POU3F1	pp	RUNX1
POU3F1	pp	ELF1
POU3F1	pp	FOXO3
POU3F1	pp	JUN
POU3F1	pp	ZHX2
POU3F1	pp	HMGA1
POU3F1	pp	TFAP4
POU3F1	pp	ARID5B
NFATC1	pp	POU2F2
NFATC1	pp	SMAD6
NFATC1	pp	NFYC
NFATC1	pp	JUND
NFATC1	pp	ARNTL
NFATC1	pp	E2F3
NFATC1	pp	MYB
NFATC1	pp	ARID5B
NFATC1	pp	ZHX2
NFATC1	pp	NFKB1
NFATC1	pp	FOXO1
NFATC1	pp	ETS1
NFATC1	pp	RREB1
NFATC1	pp	SP1
NFATC1	pp	GABPA
NFATC1	pp	ZNF143
NFATC1	pp	FOXO4
NFATC1	pp	IRF2
NFATC1	pp	BACH2
NFATC1	pp	TFE3
NFATC1	pp	HIF1A
NFATC1	pp	ELF1
NFATC1	pp	GTF2I
NFATC1	pp	CREB1
NFATC1	pp	RBPJ
NFATC1	pp	EGR3
NFATC1	pp	RUNX1
NFATC1	pp	RELA
NFATC1	pp	ZIC2
NFATC1	pp	MAX
NFATC1	pp	E2F2
NFATC1	pp	ELF4
NFATC1	pp	GABPB2
NFATC1	pp	SMARCA5
NFATC1	pp	MXI1
NFATC1	pp	TFAP4
NFATC1	pp	ADNP
NFATC1	pp	HMGB2
NFATC1	pp	PATZ1
NFATC1	pp	GFI1
RXRA	pp	EGR1
RXRA	pp	SMAD6
RXRA	pp	MEF2D
RXRA	pp	ATF5
RXRA	pp	NFE2L1
RXRA	pp	RFX1
RXRA	pp	TFE3
RXRA	pp	FOXD1
RXRA	pp	HMGA1
RXRA	pp	RELA
RXRA	pp	POU3F3
RXRA	pp	KLF4
RXRA	pp	NR3C1
RXRA	pp	JUN
RXRA	pp	ARID5B
RXRA	pp	SMAD7
RXRA	pp	GABPA
RXRA	pp	SNAI3
RXRA	pp	MAX
RXRA	pp	GTF2I
RXRA	pp	EP300
RXRA	pp	ZNF384
RXRA	pp	NFATC2
RXRA	pp	GTF2A2
RXRA	pp	ONECUT2
RXRA	pp	MAZ
RXRA	pp	SREBF1
RXRA	pp	POU3F1
RXRA	pp	RBPJ
RXRA	pp	DDIT3
RXRA	pp	MYBL2
RXRA	pp	SREBF2
RXRA	pp	UBTF
RXRA	pp	RREB1
RXRA	pp	PATZ1
RXRA	pp	ZHX1
RXRA	pp	GFI1
RXRA	pp	SMARCA5
RXRA	pp	GABPB2
RXRA	pp	VDR
OLIG2	pp	EGR1
OLIG2	pp	JUND
OLIG2	pp	E2F3
OLIG2	pp	MXD4
OLIG2	pp	MYB
OLIG2	pp	RREB1
OLIG2	pp	GTF2I
OLIG2	pp	PATZ1
OLIG2	pp	FOSL2
OLIG2	pp	GABPB2
OLIG2	pp	RUNX1
OLIG2	pp	TFAP4
OLIG2	pp	ATF4
OLIG2	pp	BHLHB2
OLIG2	pp	AHR
OLIG2	pp	MAX
OLIG2	pp	ATF2
OLIG2	pp	NFATC2
OLIG2	pp	ELK1
OLIG2	pp	STAT5B
OLIG2	pp	POU3F1
OLIG2	pp	JUN
OLIG2	pp	HIF1A
OLIG2	pp	VDR
OLIG2	pp	GTF2A1
OLIG2	pp	ELF2
OLIG2	pp	TEF
OLIG2	pp	BACH1
OLIG2	pp	ZEB1
OLIG2	pp	PRDM1
OLIG2	pp	HMGA2
OLIG2	pp	TCF12
OLIG2	pp	ZHX2
OLIG2	pp	MLXIPL
NR3C1	pp	SMAD6
NR3C1	pp	MXD4
NR3C1	pp	POU6F1
NR3C1	pp	MYB
NR3C1	pp	ELF1
NR3C1	pp	GABPB2
NR3C1	pp	ZIC2
NR3C1	pp	ZHX1
NR3C1	pp	BACH2
NR3C1	pp	FOXO3
NR3C1	pp	ZHX2
NR3C1	pp	GFI1
NR3C1	pp	CREB1
NR3C1	pp	NFE2L1
NR3C1	pp	ATF6
NR3C1	pp	JUN
NR3C1	pp	IRF1
NR3C1	pp	ARID5B
IRF2	pp	SMAD6
IRF2	pp	MEF2C
IRF2	pp	GTF2I
IRF2	pp	ETS1
IRF2	pp	ZHX2
IRF2	pp	FOXO4
IRF2	pp	GABPB2
IRF2	pp	IRF7
IRF2	pp	GTF2A1
IRF2	pp	NR3C1
IRF2	pp	SP1
IRF2	pp	ZHX1
IRF2	pp	TFAP4
IRF2	pp	LMO2
IRF2	pp	JUNB
IRF2	pp	PATZ1
IRF2	pp	SMARCA5
IRF2	pp	ZIC2
ZHX1	pp	MEF2D
ZHX1	pp	E2F3
ZHX1	pp	MXD4
ZHX1	pp	POU6F1
ZHX1	pp	RREB1
ZHX1	pp	IRF2
ZHX1	pp	GABPB2
ZHX1	pp	ELF1
ZHX1	pp	FOXO1
ZHX1	pp	GFI1
ZHX1	pp	HMGA1
ZHX1	pp	MYC
ZHX1	pp	ARID5B
HSF2	pp	POU2F1
HSF2	pp	ARNTL
HSF2	pp	E2F3
HSF2	pp	MYB
HSF2	pp	TGIF1
HSF2	pp	ADNP
HSF2	pp	IRF2
HSF2	pp	NFKB1
HSF2	pp	ZHX2
HSF2	pp	RUNX1
HSF2	pp	PRDM1
HSF2	pp	NR3C1
HSF2	pp	ELF2
HSF2	pp	JUN
HSF2	pp	ETS1
HSF2	pp	TEAD1
HSF2	pp	SMAD7
HSF2	pp	ID1
HSF2	pp	EGR3
HSF2	pp	ZIC2
HSF2	pp	GABPB2
ETS1	pp	CREB3
ETS1	pp	POU2F2
ETS1	pp	ARNTL
ETS1	pp	E2F3
ETS1	pp	NFYB
ETS1	pp	MYB
ETS1	pp	RREB1
ETS1	pp	UBTF
ETS1	pp	ADNP
ETS1	pp	IRF2
ETS1	pp	SIX5
ETS1	pp	GABPB2
ETS1	pp	MAFB
ETS1	pp	GABPA
ETS1	pp	PRDM1
ETS1	pp	NFKB1
ETS1	pp	ARID5B
ETS1	pp	ZNF384
ETS1	pp	ZNF143
ETS1	pp	ELF2
ETS1	pp	SP1
ETS1	pp	CEBPA
ETS1	pp	TEAD1
ETS1	pp	DMAP1
ETS1	pp	NFATC2
ETS1	pp	ATF6
ETS1	pp	STAT5A
ETS1	pp	FOXO3
ETS1	pp	ATF2
ETS1	pp	MAZ
ETS1	pp	TFAP4
ETS1	pp	SREBF2
ETS1	pp	EP300
ETS1	pp	EGR3
ETS1	pp	DDIT3
ETS1	pp	SSRP1
ETS1	pp	HMGA1
ETS1	pp	LMO2
ETS1	pp	ETS2
ETS1	pp	PATZ1
ETS1	pp	GFI1
IRF1	pp	SMAD6
IRF1	pp	MEF2C
IRF1	pp	GTF2I
IRF1	pp	IRF2
IRF1	pp	ZIC2
IRF1	pp	GABPB2
IRF1	pp	ETS1
IRF1	pp	PATZ1
IRF1	pp	ZHX1
IRF1	pp	NR3C1
IRF1	pp	ZHX2
IRF1	pp	FOXO4
IRF1	pp	IRF7
IRF1	pp	GTF2A1
IRF1	pp	SP1
IRF1	pp	TFAP4
IRF1	pp	LMO2
IRF1	pp	JUNB
IRF1	pp	SMARCA5
FOXO4	pp	SMAD6
FOXO4	pp	JUND
FOXO4	pp	ARNTL
FOXO4	pp	MEF2D
FOXO4	pp	MYB
FOXO4	pp	RXRA
FOXO4	pp	NFATC1
FOXO4	pp	GTF2I
FOXO4	pp	SIX5
FOXO4	pp	IRF2
FOXO4	pp	GABPB2
FOXO4	pp	ZIC2
FOXO4	pp	RUNX1
FOXO4	pp	ELF1
FOXO4	pp	SREBF2
FOXO4	pp	MAX
FOXO4	pp	FOXO3
FOXO4	pp	BACH2
FOXO4	pp	ZHX2
FOXO4	pp	RBPJ
FOXO4	pp	ATF2
FOXO4	pp	KLF4
FOXO4	pp	TFAP4
FOXO4	pp	ARID5B
FOXO4	pp	MXI1
SOX2	pp	MYB
SOX2	pp	SRF
SOX2	pp	TCF4
SOX2	pp	ADNP
SOX2	pp	HES6
SOX2	pp	TCF12
SOX2	pp	ARNTL
SOX2	pp	TFAP4
SOX2	pp	POU6F1
SOX2	pp	LMO2
SOX2	pp	NFATC1
SOX2	pp	RXRA
SOX2	pp	ZHX1
SOX2	pp	IRF2
SOX2	pp	ETS1
SOX2	pp	MAX
SOX2	pp	SIX5
SOX2	pp	BACH2
SOX2	pp	MXD4
SOX2	pp	RREB1
SOX2	pp	TEAD1
SOX2	pp	TGIF1
SOX2	pp	JUN
SOX2	pp	GTF2I
SOX2	pp	FOXO3
SOX2	pp	NFE2L1
SOX2	pp	E2F3
SOX2	pp	HMGB3
SOX2	pp	SMAD3
SOX2	pp	HOXA9
SOX2	pp	OLIG2
SOX2	pp	POU2F1
SOX2	pp	NR3C1
SOX2	pp	HSF2
SOX2	pp	NFYA
SOX2	pp	HMGA1
SOX2	pp	UBTF
SOX2	pp	RUNX1
SOX2	pp	E2F1
SOX2	pp	ZIC2
SOX2	pp	ZHX2
SOX2	pp	EGR3
SOX2	pp	SMAD6
SOX2	pp	ELF1
SOX2	pp	PATZ1
SOX2	pp	GABPB2
POU5F1	pp	CREB3
POU5F1	pp	POU2F1
POU5F1	pp	SRF
POU5F1	pp	NFYC
POU5F1	pp	SMAD6
POU5F1	pp	FOSL1
POU5F1	pp	EGR2
POU5F1	pp	JUND
POU5F1	pp	PATZ1
POU5F1	pp	MYB
POU5F1	pp	MEF2D
POU5F1	pp	TFAP4
POU5F1	pp	ADNP
POU5F1	pp	HES6
POU5F1	pp	ELF1
POU5F1	pp	SREBF2
POU5F1	pp	RUNX1
POU5F1	pp	HMGB2
POU5F1	pp	EGR3
POU5F1	pp	ZIC2
POU5F1	pp	MXI1
POU5F1	pp	SMAD3
POU5F1	pp	HOXA9
POU5F1	pp	RBPJ
POU5F1	pp	NFATC1
POU5F1	pp	ZHX1
POU5F1	pp	MXD4
POU5F1	pp	HMGB3
POU5F1	pp	GABPB2
POU5F1	pp	MEF2C
POU5F1	pp	HAND2
POU5F1	pp	MLXIPL
POU5F1	pp	IRF2
POU5F1	pp	E2F3
POU5F1	pp	RXRA
POU5F1	pp	ESRRA
POU5F1	pp	LMO2
POU5F1	pp	NR3C1
POU5F1	pp	POU6F1
POU5F1	pp	ZNF143
POU5F1	pp	ARID5B
POU5F1	pp	SNAI3
POU5F1	pp	ZHX2
POU5F1	pp	HMGA1
POU5F1	pp	SPI1
SRF	pp	FOSB
SRF	pp	EGR1
SRF	pp	JUND
SRF	pp	EGR3
SRF	pp	FOSL1
SRF	pp	SMAD6
SRF	pp	E2F3
SRF	pp	EGR2
SRF	pp	MXD4
SRF	pp	ARNTL
NFYB	pp	SRF
NFYB	pp	SMAD6
NFYB	pp	NFYC
NFYB	pp	ARNTL
NFYB	pp	E2F3
NFYB	pp	MEF2D
NFYB	pp	MXD4
NFYB	pp	PATZ1
NFYB	pp	HMGB2
NFYB	pp	SREBF2
NFYB	pp	ARNT
NFYB	pp	SREBF1
NFYB	pp	E2F1
NFYB	pp	ID1
NFYB	pp	ONECUT2
NFYB	pp	RUNX1
NFYB	pp	E2F2
NFYB	pp	NKX3-2
NFYB	pp	MZF1
NFYB	pp	TFCP2
NFYB	pp	DDIT3
NFYB	pp	HOXA9
NFYB	pp	ZIC2
NFYB	pp	OLIG2
NFYB	pp	SMAD2
NFYB	pp	HSF2
NFYB	pp	MTF1
NFYB	pp	JUNB
NFYB	pp	POU3F1
NFYB	pp	SP1
NFYB	pp	NFE2L1
NFYB	pp	ELK1
NFYB	pp	SNAI1
NFYB	pp	ATF2
NFYB	pp	HMGB3
NFYB	pp	TBP
NFYB	pp	JUN
NFYB	pp	HIF1A
NFYB	pp	ZNF143
NFYB	pp	RREB1
NFYB	pp	TEF
NFYB	pp	HBP1
NFYB	pp	STAT2
NFYB	pp	GTF2A1
NFYB	pp	IRF1
NFYB	pp	RUNX3
NFYB	pp	FOXO1
NFYB	pp	IRF2
NFYB	pp	NFATC3
NFYB	pp	SNAI3
NFYB	pp	ETS1
NFYB	pp	MAFB
NFYC	pp	NKX3-2
NFYC	pp	MZF1
NFYC	pp	TFCP2
NFYC	pp	HOXA9
NFYC	pp	DDIT3
NFYC	pp	ZIC2
NFYC	pp	OLIG2
NFYC	pp	SMAD2
NFYC	pp	HSF2
NFYC	pp	MTF1
NFYC	pp	JUNB
NFYC	pp	POU3F1
NFYC	pp	SP1
NFYC	pp	ELK1
NFYC	pp	NFE2L1
NFYC	pp	SNAI1
NFYC	pp	ATF2
NFYC	pp	HMGB3
NFYC	pp	TBP
NFYC	pp	NFYB
NFYC	pp	JUN
NFYC	pp	MXD4
NFYC	pp	E2F3
NFYC	pp	HIF1A
NFYC	pp	ZNF143
NFYC	pp	RREB1
NFYC	pp	TEF
NFYC	pp	HBP1
NFYC	pp	STAT2
NFYC	pp	GTF2A1
NFYC	pp	IRF1
NFYC	pp	RUNX3
NFYC	pp	FOXO1
NFYC	pp	IRF2
NFYC	pp	NFATC3
NFYC	pp	ARNTL
NFYC	pp	SNAI3
NFYC	pp	ETS1
NFYC	pp	MAFB
NFYC	pp	SRF
NFYC	pp	PATZ1
NFYC	pp	HMGB2
NFYC	pp	SREBF2
NFYC	pp	ARNT
NFYC	pp	SREBF1
NFYC	pp	E2F1
NFYC	pp	SMAD6
NFYC	pp	ID1
NFYC	pp	MEF2D
NFYC	pp	ONECUT2
NFYC	pp	RUNX1
NFYC	pp	E2F2
SP1	pp	SRF
SP1	pp	CREB3
SP1	pp	POU2F2
SP1	pp	NFYC
SP1	pp	EGR1
SP1	pp	SMAD6
SP1	pp	NFYA
SP1	pp	JUND
SP1	pp	FOSL1
SP1	pp	MEF2D
SP1	pp	FOSB
SP1	pp	ARNTL
SP1	pp	MEF2C
SP1	pp	E2F3
SP1	pp	TFAP2C
SP1	pp	MXD4
SP1	pp	ATF5
SP1	pp	NFYB
SP1	pp	POU6F1
SP1	pp	MYB
SP1	pp	NFATC1
SP1	pp	RREB1
SP1	pp	SMAD3
SP1	pp	TGIF1
SP1	pp	GTF2I
SP1	pp	UBTF
SP1	pp	OLIG2
SP1	pp	ADNP
SP1	pp	TCF12
SP1	pp	E2F1
SP1	pp	SIX5
SP1	pp	IRF2
SP1	pp	HMGB3
SP1	pp	HSF2
SP1	pp	GABPB2
SP1	pp	ZIC2
SP1	pp	ETS1
SP1	pp	FOXO1
SP1	pp	MAFB
SP1	pp	RUNX1
SP1	pp	EP300
SP1	pp	ZNF143
SP1	pp	PATZ1
SP1	pp	PRDM1
SP1	pp	TCF4
SP1	pp	EGR3
SP1	pp	SREBF2
SP1	pp	HIF1A
SP1	pp	ZHX1
SP1	pp	MAX
SP1	pp	BACH2
SP1	pp	FOXO3
SP1	pp	TEAD1
SP1	pp	ARNT
SP1	pp	ZHX2
SP1	pp	NR3C1
SP1	pp	JUN
SP1	pp	HMGB2
SP1	pp	HMGA1
SP1	pp	IRF1
SP1	pp	GFI1
SP1	pp	ELF4
SP1	pp	ONECUT2
SP1	pp	STAT2
SP1	pp	FOXJ2
SP1	pp	KLF4
SP1	pp	ESRRA
SP1	pp	RXRB
SP1	pp	MAZ
SP1	pp	FOXD1
SP1	pp	TFAP4
SP1	pp	MZF1
SP1	pp	RBPJ
SP1	pp	ID1
SP1	pp	POU3F3
SP1	pp	TEF
SP1	pp	TFCP2
SP1	pp	STAT5A
SP1	pp	ELK1
SP1	pp	MXD3
SP1	pp	PRRX2
SP1	pp	SMARCA5
SP1	pp	SREBF1
SP1	pp	CEBPA
SP1	pp	SMARCC2
SP1	pp	HEYL
SP1	pp	MLXIPL
SP1	pp	NKX3-2
SP1	pp	E2F2
SP1	pp	CDC5L
SP1	pp	E2F4
SP1	pp	CREB1
SP1	pp	RUNX3
SP1	pp	RUNX2
SP1	pp	BHLHB2
SP1	pp	NCOR1
SP1	pp	SMAD7
SP1	pp	DDIT3
SP1	pp	POU3F1
SP1	pp	RELA
SP1	pp	ZNF384
SP1	pp	NFE2L1
SP1	pp	STAT5B
SP1	pp	MITF
SP1	pp	YY1
SP1	pp	BPTF
SP1	pp	SSRP1
SP1	pp	TFDP1
SP1	pp	MTF1
SP1	pp	MXI1
SP1	pp	GTF2A2
SP1	pp	SMAD4
SP1	pp	HAND2
SP1	pp	ZNF148
SP1	pp	BACH1
SP1	pp	FOXO4
SP1	pp	SMAD2
SP1	pp	ETS2
SP1	pp	TFE3
SP1	pp	SNAI1
SP1	pp	MYBL2
SP1	pp	RFX1
SP1	pp	MYC
SP1	pp	ELK4
SP1	pp	ATF2
SP1	pp	TCF7L1
SP1	pp	NFATC2
SP1	pp	JUNB
SP1	pp	ELF2
SP1	pp	SNAI3
SP1	pp	NFE2L2
SP1	pp	AHR
SP1	pp	TBP
SP1	pp	LMO2
SP1	pp	NFATC3
SP1	pp	CEBPB
SP1	pp	SPI1
SP1	pp	GABPA
SP1	pp	FOSL2
SP1	pp	HMGA2
SP1	pp	GTF2A1
SP1	pp	ARID5B
